0.550000	1.703885	-1.748734	3.452619
0.551000	1.694844	-1.766997	3.461840
0.552000	1.685959	-1.784925	3.470884
0.553000	1.677243	-1.802501	3.479744
0.554000	1.668701	-1.819714	3.488414
0.555000	1.660336	-1.836551	3.496888
0.556000	1.652158	-1.853003	3.505161
0.557000	1.644171	-1.869058	3.513229
0.558000	1.636377	-1.884711	3.521087
0.559000	1.628781	-1.899953	3.528733
0.560000	1.621385	-1.914778	3.536164
0.561000	1.614197	-1.929179	3.543375
0.562000	1.607218	-1.943150	3.550367
0.563000	1.600449	-1.956688	3.557138
0.564000	1.593893	-1.969792	3.563685
0.565000	1.587551	-1.982459	3.570009
0.566000	1.581426	-1.994684	3.576110
0.567000	1.575517	-2.006469	3.581986
0.568000	1.569824	-2.017816	3.587639
0.569000	1.564348	-2.028722	3.593070
0.570000	1.559088	-2.039191	3.598279
0.571000	1.554041	-2.049226	3.603267
0.572000	1.549210	-2.058826	3.608036
0.573000	1.544591	-2.067997	3.612589
0.574000	1.540184	-2.076742	3.616926
0.575000	1.535986	-2.085065	3.621051
0.576000	1.531997	-2.092969	3.624966
0.577000	1.528212	-2.100461	3.628673
0.578000	1.524629	-2.107546	3.632175
0.579000	1.521245	-2.114231	3.635476
0.580000	1.518060	-2.120517	3.638578
0.581000	1.515069	-2.126415	3.641484
0.582000	1.512269	-2.131930	3.644199
0.583000	1.509657	-2.137068	3.646725
0.584000	1.507229	-2.141836	3.649065
0.585000	1.504983	-2.146241	3.651225
0.586000	1.502915	-2.150291	3.653207
0.587000	1.501022	-2.153992	3.655014
0.588000	1.499299	-2.157352	3.656651
0.589000	1.497744	-2.160377	3.658121
0.590000	1.496352	-2.163077	3.659429
0.591000	1.495121	-2.165457	3.660578
0.592000	1.494045	-2.167526	3.661571
0.593000	1.493123	-2.169292	3.662415
0.594000	1.492348	-2.170762	3.663110
0.595000	1.491718	-2.171944	3.663661
0.596000	1.491229	-2.172845	3.664074
0.597000	1.490878	-2.173473	3.664351
0.598000	1.490660	-2.173836	3.664496
0.599000	1.490573	-2.173940	3.664513
0.600000	1.490612	-2.173794	3.664405
0.601000	1.490773	-2.173404	3.664177
0.602000	1.491053	-2.172778	3.663831
0.603000	1.491450	-2.171922	3.663372
0.604000	1.491957	-2.170846	3.662803
0.605000	1.492574	-2.169554	3.662127
0.606000	1.493295	-2.168054	3.661349
0.607000	1.494118	-2.166353	3.660471
0.608000	1.495039	-2.164458	3.659497
0.609000	1.496055	-2.162375	3.658430
0.610000	1.497163	-2.160110	3.657273
0.611000	1.498359	-2.157671	3.656030
0.612000	1.499640	-2.155063	3.654703
0.613000	1.501004	-2.152291	3.653296
0.614000	1.502448	-2.149363	3.651810
0.615000	1.503968	-2.146284	3.650252
0.616000	1.505561	-2.143060	3.648621
0.617000	1.507226	-2.139696	3.646922
0.618000	1.508958	-2.136198	3.645156
0.619000	1.510755	-2.132572	3.643327
0.620000	1.512617	-2.128821	3.641438
0.621000	1.514535	-2.124954	3.639490
0.622000	1.516511	-2.120974	3.637486
0.623000	1.518543	-2.116885	3.635429
0.624000	1.520628	-2.112692	3.633320
0.625000	1.522763	-2.108401	3.631164
0.626000	1.524945	-2.104016	3.628961
0.627000	1.527175	-2.099539	3.626714
0.628000	1.529446	-2.094979	3.624424
0.629000	1.531760	-2.090335	3.622095
0.630000	1.534114	-2.085614	3.619728
0.631000	1.536504	-2.080820	3.617324
0.632000	1.538932	-2.075954	3.614886
0.633000	1.541391	-2.071025	3.612416
0.634000	1.543885	-2.066031	3.609916
0.635000	1.546407	-2.060979	3.607386
0.636000	1.548957	-2.055873	3.604830
0.637000	1.551534	-2.050714	3.602248
0.638000	1.554136	-2.045506	3.599642
0.639000	1.556762	-2.040251	3.597013
0.640000	1.559409	-2.034956	3.594364
0.641000	1.562077	-2.029619	3.591696
0.642000	1.564766	-2.024244	3.589010
0.643000	1.567470	-2.018836	3.586306
0.644000	1.570190	-2.013398	3.583588
0.645000	1.572924	-2.007931	3.580855
0.646000	1.575675	-2.002435	3.578110
0.647000	1.578437	-1.996916	3.575353
0.648000	1.581210	-1.991375	3.572586
0.649000	1.583992	-1.985817	3.569808
0.650000	1.586785	-1.980238	3.567023
0.651000	1.589586	-1.974645	3.564231
0.652000	1.592393	-1.969039	3.561432
0.653000	1.595206	-1.963422	3.558628
0.654000	1.598024	-1.957795	3.555819
0.655000	1.600846	-1.952162	3.553007
0.656000	1.603673	-1.946520	3.550193
0.657000	1.606503	-1.940874	3.547377
0.658000	1.609333	-1.935227	3.544560
0.659000	1.612164	-1.929579	3.541742
0.660000	1.614994	-1.923932	3.538926
0.661000	1.617822	-1.918288	3.536110
0.662000	1.620649	-1.912647	3.533296
0.663000	1.623474	-1.907012	3.530486
0.664000	1.626293	-1.901385	3.527678
0.665000	1.629110	-1.895765	3.524875
